Trading_Date,Daily_Avg_Sentiment,Daily_Sum_Sentiment,Num_Articles_That_Day
2025-06-19,0.49404761904761907,12,28
2025-06-20,0.25,-1,27
2025-06-21,0.4067765567765568,16,26
2025-06-22,0.5137254901960784,7,17
2025-06-23,0.4031746031746032,9,21
2025-06-24,0.4403846153846154,12,26
2025-06-25,0.15555555555555556,7,27
2025-06-26,0.5714285714285714,19,28
2025-06-27,0.38405797101449274,0,23
2025-06-28,0.5,14,22
2025-06-29,0.391304347826087,17,23
2025-06-30,0.6166666666666667,20,26
2025-07-01,0.3202380952380952,-2,28
2025-07-02,0.22666666666666666,4,25
2025-07-03,0.672,18,25
2025-07-04,0.4166666666666667,8,24
2025-07-05,0.7513888888888889,31,24
2025-07-06,0.565,8,20
